40.759787,-73.976289
40.759165,-73.976744
40.758538,-73.977201
40.757912,-73.977655
40.757284,-73.978116
40.7566543,-73.9785655
40.756032,-73.979024
40.755405,-73.979483
40.7547823,-73.9799375
40.754155,-73.980395
40.753481,-73.980888
40.752814,-73.981372
40.752197,-73.981822
40.751577,-73.982275
40.750959,-73.982724
40.7503045,-73.9832025
40.749724,-73.983621
40.749102,-73.984076
40.748439,-73.98456
40.768646,-73.969825
40.768583,-73.9698713
40.7680917,-73.970232
40.768025,-73.970281
40.7679612,-73.9703262
40.767394,-73.970728
40.766767,-73.971189
40.766143,-73.971648
40.765518,-73.972099
40.764898,-73.972553
40.755373,-73.987447
40.75475,-73.987892
40.75413,-73.988335
40.753517,-73.988787
40.752895,-73.989243
40.7522886,-73.9896878
40.7516588,-73.9901341
40.7509969,-73.9906194
40.756567,-73.990276
40.7572335,-73.9897914
40.766287,-73.981848
40.7654522,-73.9819937
40.7647366,-73.9822148
40.764037,-73.9824772
40.7633546,-73.9828256
40.7626973,-73.9832221
40.7620648,-73.9836282
40.7614894,-73.9840066
40.7614285,-73.9840467
40.7613719,-73.9840827
40.7608448,-73.984418
40.760776,-73.9844618
40.7607163,-73.9844925
40.7601757,-73.9847707
40.7601058,-73.9848067
40.7600349,-73.9848329
40.7594753,-73.9850394
40.7593949,-73.9850691
40.765675,-73.976234
40.766876,-73.979076
40.7659843,-73.9654448
40.7653085,-73.9638433
40.7653085,-73.9638433
40.7643653,-73.9616082
40.763366,-73.95924
40.7659843,-73.9654448
40.7653573,-73.9658998
40.7647323,-73.9663588
40.7641054,-73.9668127
40.7634817,-73.9672707
40.762851,-73.967727
40.7622356,-73.9681807
40.7616111,-73.9686338
40.7609292,-73.9691318
40.7602528,-73.9696237
40.7596271,-73.9700795
40.7590024,-73.970533
40.7583747,-73.9709918
40.7577482,-73.9714516
40.7571246,-73.9719073
40.756498,-73.972362
40.75587,-73.97282
40.755243,-73.973276
40.7545964,-73.9737519
40.7539937,-73.9741902
40.753367,-73.974648
40.752741,-73.975102
40.752116,-73.975558
40.7514368,-73.9760403
40.7507747,-73.9765352
40.7501558,-73.9769869
40.7495393,-73.9774355
40.748921,-73.977888
40.7482941,-73.9783444
40.747684,-73.978788
40.747068,-73.979238
40.746402,-73.979724
40.745734,-73.980209
40.745131,-73.9806552
40.744498,-73.981109
40.743882,-73.98156
40.743265,-73.982009
40.742645,-73.982462
40.742026,-73.982912
40.741408,-73.983362
40.74079,-73.983812
40.740172,-73.984261
40.7395069,-73.9847562
40.7986157,-73.9416251
40.7979309,-73.9421296
40.7960891,-73.9434711
40.7954473,-73.9439398
40.7948104,-73.9444042
40.79418,-73.9448653
40.7935499,-73.9453255
40.7929177,-73.9457864
40.792248,-73.9462785
40.7915682,-73.9467668
40.7909323,-73.9472339
40.7903168,-73.9476849
40.7896812,-73.9481484
40.7890556,-73.9486045
40.7884298,-73.9490632
40.787792,-73.9495277
40.7871716,-73.949982
40.7865321,-73.9504398
40.7858671,-73.9509262
40.7851747,-73.9514388
40.7845645,-73.9518834
40.783937,-73.952341
40.7833024,-73.9528059
40.782682,-73.95326
40.782055,-73.9537187
40.7814292,-73.9541758
40.7807949,-73.9546347
40.7801739,-73.9550916
40.7795072,-73.9555814
40.7788122,-73.9560833
40.7781812,-73.9565451
40.7775459,-73.9570093
40.7769107,-73.9574722
40.7762703,-73.9579394
40.7756382,-73.9584018
40.7749576,-73.9589252
40.7742552,-73.959411
40.773644,-73.9598562
40.7730129,-73.9603164
40.7723778,-73.9607795
40.7717304,-73.9612503
40.7710998,-73.9617136
40.7704245,-73.9622107
40.769737,-73.9627055
40.7691229,-73.9631538
40.7684845,-73.9636198
40.7678636,-73.9640743
40.7672321,-73.9645324
40.7666073,-73.9649892
40.7659843,-73.9654448
40.766287,-73.981848
40.7667155,-73.9828783
40.7667155,-73.9828783
40.7679183,-73.9857166
40.7691032,-73.9885656
40.7702886,-73.9914181
40.7653085,-73.9638433
40.7659323,-73.9633881
40.766557,-73.9629323
40.7671877,-73.962472
40.7678094,-73.9620184
40.7684519,-73.9615495
40.7690611,-73.9611049
40.769747,-73.9606044
40.7704223,-73.9601116
40.7710532,-73.9596512
40.7717042,-73.9591761
40.7723386,-73.9587132
40.7729692,-73.9582529
40.7735731,-73.9578122
40.7742707,-73.9573031
40.7749613,-73.9567991
40.7755929,-73.9563381
40.776235,-73.9558695
40.7768695,-73.9554065
40.7775056,-73.9549422
40.778137,-73.9544814
40.7788316,-73.953979
40.7794971,-73.9534887
40.7801202,-73.953034
40.7807525,-73.9525725
40.7813783,-73.9521157
40.7820071,-73.9516568
40.7826258,-73.9512052
40.7832595,-73.9507426
40.78389,-73.9502824
40.7844958,-73.9498403
40.785194,-73.9493307
40.7858573,-73.9488464
40.7864975,-73.9483792
40.7871093,-73.9479326
40.7877536,-73.9474623
40.7883833,-73.9470027
40.7890027,-73.9465505
40.7896375,-73.9460871
40.7902593,-73.9456333
40.7908925,-73.945171
40.791572,-73.944675
40.7922463,-73.9441827
40.7928745,-73.9437242
40.7935046,-73.9432642
40.7941324,-73.9428059
40.794776,-73.942336
40.7954144,-73.94187
40.7959838,-73.9414543
40.797258,-73.940524
40.7979386,-73.9400272
40.7667155,-73.9828783
40.7673981,-73.9823814
40.7614216,-73.9623859
40.7618593,-73.9634238
40.7618593,-73.9634238
40.7628063,-73.9656691
40.7634817,-73.9672707
40.7641041,-73.9687465
40.7641984,-73.9689701
40.7648018,-73.9704007
40.7648423,-73.9704968
40.7648941,-73.9706197
40.765518,-73.972099
40.7606074,-73.9643288
40.7599854,-73.9647985
40.7618593,-73.9634238
40.7612427,-73.9638824
40.7606074,-73.9643288
40.7635979,-73.9714037
40.7629524,-73.9698766
40.7628587,-73.9696549
40.7622356,-73.9681807
40.7615583,-73.9665784
40.7606074,-73.9643288
40.7635979,-73.9714037
40.7642198,-73.9709542
40.7648423,-73.9704968
40.7649045,-73.9704515
40.7654092,-73.9700841
40.7654664,-73.9700424
40.7660335,-73.969627
40.7660912,-73.9695848
40.7661511,-73.9695411
40.7666573,-73.9691718
40.7667187,-73.969127
40.7667792,-73.9690828
40.7672861,-73.9687127
40.7673451,-73.9686697
40.7612427,-73.9638824
40.7609815,-73.9640613
40.764898,-73.972553
40.764279,-73.973015
40.739497,-73.982665
40.740115,-73.982211
40.740733,-73.981762
40.741351,-73.981312
40.74197,-73.980859
40.742587,-73.98041
40.743205,-73.979959
40.743825,-73.979508
40.74446,-73.9790542
40.745058,-73.978607
40.745726,-73.978121
40.746392,-73.977636
40.74701,-73.977188
40.747628,-73.976735
40.748245,-73.976288
40.7488648,-73.9758337
40.7494797,-73.9753854
40.7497098,-73.9752183
40.7501,-73.974935
40.7507556,-73.9744567
40.751441,-73.973959
40.752065,-73.973503
40.752692,-73.973045
40.753318,-73.972588
40.7539144,-73.9721573
40.75457,-73.971677
40.755193,-73.971217
40.755825,-73.97076
40.7564522,-73.9703136
40.7570731,-73.9698501
40.7577,-73.969394
40.75833,-73.968936
40.7589518,-73.9684787
40.7595777,-73.9680243
40.7602554,-73.9675327
40.7609338,-73.967036
40.7615583,-73.9665784
40.76218,-73.966128
40.7628063,-73.9656691
40.7634317,-73.9652142
40.764057,-73.9647558
40.7646823,-73.9642995
40.7653085,-73.9638433
40.7576611,-73.9948152
40.7488648,-73.9758337
40.7495393,-73.9774355
40.7495393,-73.9774355
40.7501762,-73.9789596
40.7502747,-73.9791828
40.7509034,-73.9806752
40.751577,-73.982275
40.7508261,-73.9785747
40.7508006,-73.9785035
40.7501558,-73.9769869
40.7515213,-73.9802215
40.7508944,-73.9787363
40.7508261,-73.9785747
40.7501558,-73.9769869
40.7494797,-73.9753854
40.7491137,-73.9745184
40.7485336,-73.9731443
40.755243,-73.973276
40.75457,-73.971677
40.753624,-73.969431
40.756606,-73.976504
40.7559569,-73.9749659
40.755868,-73.9747539
40.755243,-73.973276
40.7545043,-73.9656965
40.7555037,-73.9680652
40.7564522,-73.9703136
40.7571246,-73.9719073
40.7577472,-73.9733833
40.7578377,-73.9735977
40.7584861,-73.9751347
40.759165,-73.976744
40.757381,-73.966702
40.756381,-73.964325
40.7554418,-73.9620783
40.7603636,-73.9737663
40.759717,-73.9722305
40.7596256,-73.9720133
40.7590024,-73.970533
40.75833,-73.968936
40.7603425,-73.9717754
40.7609894,-73.9733087
40.761667,-73.974915
40.7596271,-73.9700795
40.7602506,-73.9715574
40.7603425,-73.9717754
40.7565119,-73.9940267
40.753554,-73.985043
40.752197,-73.981822
40.7571456,-73.9935648
40.755951,-73.990726
40.75475,-73.987892
40.754318,-73.986865
40.753554,-73.985043
40.7603,-73.9949814
40.755516,-73.983624
40.756581,-73.986156
40.75671,-73.986458
40.7579071,-73.9892986
40.7572592,-73.9858201
40.7561419,-73.9831666
40.7547823,-73.9799375
40.7597281,-73.9916837
40.758532,-73.9888431
40.7573404,-73.986013
40.7572592,-73.9858201
40.7610365,-73.9870177
40.7601612,-73.9849383
40.7601058,-73.9848067
40.758645,-73.981341
40.757284,-73.978116
40.7620648,-73.9836282
40.7629156,-73.9856481
40.7629156,-73.9856481
40.7641124,-73.9884895
40.7653085,-73.9913292
40.766505,-73.994173
40.7673464,-73.9962298
40.7674288,-73.9964298
40.7635954,-73.9814328
40.7631352,-73.9803314
40.762396,-73.978601
40.7627048,-74.0006826
40.7614974,-74.0019848
40.7614363,-74.0018554
40.7614718,-74.0015286
40.7576322,-73.9634155
40.7583127,-73.9629223
40.7519959,-73.9676719
40.7599854,-73.9647985
40.7593108,-73.965291
40.7591763,-73.9874607
40.7631352,-73.9803314
40.7696238,-73.9919069
40.7684306,-73.9890597
40.7672246,-73.986222
40.7660319,-73.9833766
40.7654522,-73.9819937
40.7648393,-73.9805314
40.7636462,-73.9776851
40.762293,-73.974457
40.7539186,-73.9996344
40.7545834,-73.9991497
40.7552565,-73.9986589
40.7583702,-73.9943941
40.758981,-73.9959432
40.7583702,-73.9943941
40.7589791,-73.9939359
40.7576611,-73.9948152
40.7571456,-73.9935648
40.7522336,-73.9994669
40.7673981,-73.9823814
40.7671189,-73.9817098
40.7671189,-73.9817098
40.7662134,-73.9795321
40.7650275,-73.9766802
40.7671189,-73.9817098
40.766287,-73.981848
40.765521,-73.980036
40.7648393,-73.9805314
40.764219,-73.9809839
40.7635954,-73.9814328
40.7629646,-73.9818975
40.7623343,-73.9823574
40.7617189,-73.9828071
40.7611533,-73.9832136
40.7610991,-73.9832592
40.761029,-73.9833038
40.7605273,-73.9836778
40.7604662,-73.9837233
40.7604121,-73.9837619
40.7599049,-73.9841232
40.759841,-73.984174
40.764037,-73.9824772
40.7635954,-73.9814328
40.7647981,-73.9842688
40.7659937,-73.9871254
40.7647981,-73.9842688
40.764037,-73.9824772
40.7588387,-73.9975963
40.763659,-73.973465
40.745301,-73.986846
40.746036,-73.988592
40.746659,-73.990067
40.747855,-73.99291
40.7490521,-73.9957492
40.7502471,-73.9986051
40.7505216,-73.999254
40.7512962,-74.001079
40.751445,-74.00143
40.752641,-74.0042976
40.7537772,-74.0070352
40.7538341,-74.0072598
40.761175,-73.957888
40.762115,-73.96015
40.7626804,-73.9614898
40.763113,-73.962515
40.767394,-73.970728
40.7667723,-73.9692542
40.7667187,-73.969127
40.7666793,-73.9690336
40.7660762,-73.9676039
40.7659807,-73.9673776
40.7653573,-73.9658998
40.7646823,-73.9642995
40.7637382,-73.9620616
40.7627399,-73.9596951
40.761789,-73.957441
40.752814,-73.981372
40.7521385,-73.9797698
40.7515144,-73.9782897
40.7514105,-73.9780364
40.7507747,-73.9765352
40.7501,-73.974935
40.757912,-73.977655
40.7592744,-73.9808828
40.755405,-73.979483
40.7567712,-73.9827118
40.762967,-73.973968
40.7622894,-73.9723599
40.7616441,-73.9708284
40.7615514,-73.9706085
40.7609292,-73.9691318
40.7602554,-73.9675327
40.7593108,-73.965291
40.7589776,-73.9645003
40.7583127,-73.9629223
40.7558825,-73.9944848
40.754707,-73.991633
40.753517,-73.988787
40.752893,-73.98731
40.752317,-73.985947
40.750959,-73.982724
40.7652801,-73.97307
40.756032,-73.979024
40.7553543,-73.9774168
40.7549743,-73.9765158
40.7547048,-73.9758767
40.7546163,-73.9756668
40.7539937,-73.9741902
40.753318,-73.972588
40.76457,-73.973636
40.765675,-73.976234
40.7522336,-73.9994669
40.7518272,-73.9996903
40.750209,-74.002332
40.7552119,-73.961892
40.763667,-73.956083
40.7646126,-73.9583242
40.7656116,-73.9606918
40.766557,-73.9629323
40.7672321,-73.9645324
40.7673512,-73.9648147
40.7678555,-73.96601
40.7679521,-73.966239
40.7685488,-73.9676533
40.768594,-73.9677605
40.7686447,-73.9678807
40.769271,-73.969365
40.748439,-73.98456
40.7497921,-73.9877652
40.7498534,-73.9879077
40.7509969,-73.9906194
40.7520155,-74.0047377
40.750828,-74.001882
40.749638,-73.999035
40.7484275,-73.996204
40.747235,-73.993359
40.746038,-73.990518
40.745286,-73.988729
40.744682,-73.987298
40.7529012,-73.9639852
40.7509969,-73.9906194
40.7503099,-73.9911047
40.749706,-73.991563
40.766876,-73.979076
40.7662134,-73.9795321
40.765521,-73.980036
40.7648393,-73.9805314
40.764219,-73.9809839
40.7635954,-73.9814328
40.7629646,-73.9818975
40.7623343,-73.9823574
40.7617189,-73.9828071
40.7611533,-73.9832136
40.7610991,-73.9832592
40.761029,-73.9833038
40.7605273,-73.9836778
40.7604662,-73.9837233
40.7604121,-73.9837619
40.7599049,-73.9841232
40.759841,-73.984174
40.7599106,-73.9804176
40.758538,-73.977201
40.76457,-73.973636
40.764279,-73.973015
40.7643435,-73.973153
40.7645184,-73.9735259
40.76457,-73.973636
40.7554418,-73.9620783
40.7548945,-73.9626995
40.7655741,-73.9977997
40.7654896,-73.9975938
40.7646309,-73.9955449
40.7634284,-73.9927002
40.7622326,-73.9898591
40.7610365,-73.9870177
40.7631515,-73.9997912
40.7630545,-73.9995869
40.7621219,-73.9973838
40.762293,-73.974457
40.7616152,-73.9728511
40.7609688,-73.9713198
40.7608764,-73.9711009
40.7602528,-73.9696237
40.7595777,-73.9680243
40.7586317,-73.9657832
40.7576322,-73.9634155
40.7566813,-73.9611629
40.749706,-73.991563
40.7485042,-73.988708
40.7482826,-73.9881817
40.747168,-73.9854922
40.7524145,-73.9783711
40.7503045,-73.9832025
40.7517,-73.986399
40.7507394,-73.9683753
40.751748,-73.970804
40.752692,-73.973045
40.7685835,-73.9852319
40.7679183,-73.9857166
40.7672246,-73.986222
40.76661,-73.9866698
40.7659937,-73.9871254
40.7653543,-73.9875847
40.7647219,-73.9880455
40.7641124,-73.9884895
40.7634796,-73.9889506
40.7628513,-73.9894083
40.7622326,-73.9898591
40.7616057,-73.9903158
40.7609858,-73.9907674
40.7603553,-73.9912267
40.7597281,-73.9916837
40.7591031,-73.992139
40.765675,-73.976234
40.7666016,-73.9769883
40.7595167,-73.9992636
40.7490913,-73.9882215
40.7503099,-73.9911047
40.7515147,-73.9939557
40.7527136,-73.9967919
40.76399,-73.958781
40.7649877,-73.9611475
40.7659323,-73.9633881
40.7666073,-73.9649892
40.76723,-73.9664663
40.7673262,-73.9666944
40.7679241,-73.9681128
40.7679674,-73.9682154
40.7680183,-73.9683361
40.7686016,-73.9697198
40.768646,-73.969825
40.764279,-73.973015
40.7635979,-73.9714037
40.757284,-73.978116
40.756606,-73.976504
40.7607126,-74.0020624
40.7595167,-73.9992636
40.760418,-73.975831
40.761771,-73.979057
40.746536,-73.985949
40.747535,-73.988305
40.7478958,-73.9891568
40.749101,-73.992006
40.7502935,-73.9948451
40.7566543,-73.9785655
40.7580163,-73.9817975
40.7591551,-73.9845002
40.7592117,-73.9846345
40.7592666,-73.9847647
40.7593575,-73.9849803
40.7593949,-73.9850691
40.7594571,-73.9852168
40.7604088,-73.9874753
40.7616057,-73.9903158
40.7628026,-73.9931565
40.759787,-73.976289
40.7591101,-73.9746829
40.7584614,-73.9731439
40.7583707,-73.9729286
40.7577482,-73.9714516
40.7570731,-73.9698501
40.7561287,-73.9676094
40.75513,-73.96524
40.7570856,-74.0010791
40.7547823,-73.9799375
40.7541,-73.978332
40.752741,-73.975102
40.752065,-73.973503
40.751122,-73.971263
40.7500892,-73.9688366
40.752197,-73.981822
40.7515213,-73.9802215
40.764898,-73.972553
40.750959,-73.982724
40.750282,-73.981123
40.7496555,-73.979629
40.7495561,-73.9794009
40.748921,-73.977888
40.748245,-73.976288
40.747882,-73.975422
40.747296,-73.974044
40.746941,-73.973193
40.746297,-73.971679
40.754155,-73.980395
40.755516,-73.983624
40.7612427,-73.9638824
40.76218,-73.966128
40.7521983,-73.9993779
40.762967,-73.973968
40.764324,-73.977196
40.765521,-73.980036
40.766287,-73.981848
40.768025,-73.970281
40.7679823,-73.9701798
40.7673977,-73.9687943
40.7673451,-73.9686697
40.763659,-73.973465
40.7629781,-73.9718586
40.7623299,-73.9703295
40.7622364,-73.9701089
40.7616111,-73.9686338
40.7609338,-73.967036
40.7599854,-73.9647985
40.759649,-73.964005
40.76104,-73.975373
40.7603636,-73.9737663
40.753481,-73.980888
40.7528022,-73.9792861
40.7524145,-73.9783711
40.7520707,-73.9775627
40.7514368,-73.9760403
40.7507556,-73.9744567
40.7498059,-73.9722156
40.7488955,-73.9699944
40.7487702,-73.9696986
40.7518447,-73.9673185
40.7519959,-73.9676719
40.752956,-73.9699167
40.7539144,-73.9721573
40.7545964,-73.9737519
40.7552254,-73.9752226
40.7553153,-73.9754327
40.7559713,-73.9769665
40.7566543,-73.9785655
40.75335,-73.966536
40.749724,-73.983621
40.74905,-73.982024
40.7483975,-73.9805355
40.7483097,-73.980292
40.747684,-73.978788
40.74701,-73.977188
40.7625412,-74.0003097
40.754177,-73.984596
40.755035,-73.986639
40.755373,-73.987447
40.766143,-73.971648
40.7655184,-73.9701659
40.7654664,-73.9700424
40.7654231,-73.9699396
40.7648769,-73.9686436
40.764823,-73.9685157
40.7647284,-73.9682912
40.7641054,-73.9668127
40.7634317,-73.9652142
40.7624875,-73.9629737
40.7620753,-73.9620111
40.7644002,-73.998863
40.7643295,-73.9987139
40.758538,-73.977201
40.75786,-73.975591
40.7572106,-73.9740539
40.7571208,-73.9738402
40.756498,-73.972362
40.755825,-73.97076
40.753481,-73.978783
40.754155,-73.980395
40.749102,-73.984076
40.750458,-73.9872889
40.7506639,-73.9877768
40.7516588,-73.9901341
40.7528582,-73.9929759
40.7540563,-73.9958149
40.7545848,-73.9970673
40.7546052,-73.9971155
40.747257,-73.975859
40.747882,-73.975422
40.7485013,-73.9749705
40.7491137,-73.9745184
40.749735,-73.97407
40.7675504,-73.9816827
40.7671189,-73.9817098
40.7547048,-73.9758767
40.7626445,-74.000524
40.7627048,-74.0006826
40.761667,-73.974915
40.763023,-73.9781397
40.764219,-73.9809839
40.7647366,-73.9822148
40.7654145,-73.9838267
40.76661,-73.9866698
40.7678054,-73.9895128
40.7689943,-73.992362
40.769834,-73.9943825
40.7699071,-73.9945737
40.7699762,-73.994799
40.7700168,-73.9949545
40.7652877,-73.9977548
40.7654053,-73.9979207
40.7689031,-73.9799569
40.7678663,-73.9788706
40.766876,-73.979076
40.7518272,-73.9996903
40.7518895,-73.9995692
40.7518895,-73.9995692
40.7523121,-73.967002
40.7529012,-73.9639852
40.755756,-73.964786
40.756766,-73.967152
40.7577,-73.969394
40.7589776,-73.9645003
40.759649,-73.964005
40.7606074,-73.9643288
40.7612427,-73.9638824
40.7552119,-73.961892
40.7506639,-73.9877768
40.7498534,-73.9879077
40.749491,-73.987973
40.7490333,-73.9880635
40.755804,-73.986398
40.755035,-73.986639
40.754318,-73.986865
40.753607,-73.987089
40.752893,-73.98731
40.752159,-73.987491
40.7514288,-73.9876368
40.7506639,-73.9877768
40.7593949,-73.9850691
40.7586863,-73.9853225
40.7579667,-73.985552
40.7572592,-73.9858201
40.756581,-73.986156
40.755804,-73.986398
40.75513,-73.96524
40.7542377,-73.963148
40.7501,-73.974935
40.749735,-73.97407
40.749157,-73.972692
40.7588387,-73.9975963
40.7595167,-73.9992636
40.7589161,-73.9997231
40.7582984,-74.0001819
40.7576858,-74.0006278
40.7508794,-73.9981544
40.7508794,-73.9981544
40.7496708,-73.9952986
40.748469,-73.992463
40.755102,-73.9963996
40.7564882,-73.9977608
40.7571105,-73.9973071
40.7552114,-73.9966605
40.7533937,-73.9962976
40.7539445,-73.997618
40.751577,-73.982275
40.752935,-73.985488
40.753607,-73.987089
40.75413,-73.988335
40.75533,-73.991177
40.7565119,-73.9940267
40.7515144,-73.9782897
40.7508944,-73.9787363
40.7502747,-73.9791828
40.7508261,-73.9785747
40.7508261,-73.9785747
40.7508944,-73.9787363
40.7608279,-73.9983286
40.7601488,-73.9988039
40.7595167,-73.9992636
40.753244,-73.966616
40.7612427,-73.9638824
40.759619,-73.961966
40.759649,-73.964005
40.758981,-73.962432
40.758037,-73.960182
40.752025,-74.0009997
40.7518895,-73.9995692
40.7521983,-73.9993779
40.7546163,-73.9756668
40.7552254,-73.9752226
40.755868,-73.9747539
40.7564963,-73.9742957
40.7571208,-73.9738402
40.7577472,-73.9733833
40.7583707,-73.9729286
40.758999,-73.9724703
40.7596256,-73.9720133
40.7602506,-73.9715574
40.7608764,-73.9711009
40.7615514,-73.9706085
40.7622364,-73.9701089
40.7628587,-73.9696549
40.7634774,-73.9692037
40.7641041,-73.9687465
40.7647284,-73.9682912
40.765354,-73.9678348
40.7659807,-73.9673776
40.7666071,-73.9669207
40.76723,-73.9664663
40.7678555,-73.96601
40.7684861,-73.96555
40.7691072,-73.9650969
40.7697418,-73.9646339
40.7703607,-73.9641825
40.7710455,-73.9636829
40.7717236,-73.9631882
40.7723557,-73.962727
40.7729988,-73.9622579
40.7736344,-73.9617942
40.7742658,-73.9613336
40.7748832,-73.9608832
40.7755735,-73.9603796
40.7762614,-73.9598777
40.7768948,-73.9594155
40.7774832,-73.9589862
40.7775334,-73.9589496
40.778169,-73.9584859
40.7788039,-73.9580227
40.7794356,-73.9575618
40.7801304,-73.9570594
40.7807974,-73.9565682
40.7814189,-73.9561147
40.7820524,-73.9556525
40.7826785,-73.9551956
40.7833046,-73.9547388
40.7839274,-73.9542844
40.7845639,-73.95382
40.7851883,-73.9533644
40.7858022,-73.9529164
40.7864938,-73.9524117
40.7871611,-73.9519248
40.7578265,-73.9930688
40.7583702,-73.9943941
40.762851,-73.967727
40.7634774,-73.9692037
40.7635717,-73.9694261
40.7642198,-73.9709542
40.764898,-73.972553
40.759649,-73.964005
40.7614216,-73.9623859
40.7600849,-74.0025212
40.7589161,-73.9997231
40.7577413,-73.9968472
40.7568538,-74.0041375
40.7627499,-73.9969249
40.7643295,-73.9987139
40.7642389,-73.998495
40.7633783,-73.9964573
40.7615047,-73.9978445
40.7625412,-74.0003097
40.7667938,-73.9969079
40.7545043,-73.9656965
40.7592744,-73.9808828
40.7604662,-73.9837233
40.7607353,-73.9843649
40.760776,-73.9844618
40.7616583,-73.9865645
40.7628513,-73.9894083
40.7640441,-73.9922513
40.7652375,-73.9950957
40.7661012,-73.9971547
40.7661872,-73.9973596
40.7667938,-73.9969079
40.7667144,-73.9966849
40.747628,-73.976735
40.7482941,-73.9783444
40.7489146,-73.9798438
40.7490163,-73.9800896
40.7496412,-73.9815997
40.7503045,-73.9832025
40.750494,-73.971713
40.751441,-73.973959
40.752116,-73.975558
40.7576858,-74.0006278
40.7582984,-74.0001819
40.7576858,-74.0006278
40.7570856,-74.0010791
40.756477,-74.0015365
40.7557925,-74.0020306
40.7558731,-73.9982091
40.7552114,-73.9966605
40.755102,-73.9963996
40.7546697,-73.9953683
40.7534779,-73.9925251
40.7522886,-73.9896878
40.7514288,-73.9876368
40.751088,-73.9868238
40.756477,-74.0015365
40.7583353,-73.996414
40.7576611,-73.9948152
40.7588387,-73.9975963
40.7601488,-73.9988039
40.7613201,-74.0016372
40.7612953,-74.0019615
40.7589161,-73.9997231
40.7640036,-73.9960052
40.762185,-73.9936069
40.7609858,-73.9907674
40.7597869,-73.9879285
40.7587509,-73.9854755
40.7586863,-73.9853225
40.7586392,-73.9852109
40.7585867,-73.9850867
40.7585383,-73.9849722
40.7573902,-73.9822537
40.7609247,-73.9945259
40.7597281,-73.9916837
40.7521983,-73.9993779
40.7522336,-73.9994669
40.7526895,-74.0005305
40.7514936,-73.9977001
40.747023,-74.004653
40.74769,-74.004168
40.748355,-74.003684
40.748974,-74.003236
40.749592,-74.002785
40.750209,-74.002332
40.750828,-74.001882
40.751445,-74.00143
40.752025,-74.0009997
40.7526895,-74.0005305
40.7539186,-73.9996344
40.7545834,-73.9991497
40.7552565,-73.9986589
40.7558731,-73.9982091
40.7564882,-73.9977608
40.7571105,-73.9973071
40.7577413,-73.9968472
40.7583353,-73.996414
40.758981,-73.9959432
40.7596264,-73.9954726
40.7603,-73.9949814
40.7609247,-73.9945259
40.7615516,-73.9940688
40.762185,-73.9936069
40.7628026,-73.9931565
40.7634284,-73.9927002
40.7640441,-73.9922513
40.7646694,-73.9917953
40.7653085,-73.9913292
40.7659147,-73.9908872
40.766548,-73.9904253
40.7671828,-73.9899624
40.7583702,-73.9943941
40.7552114,-73.9966605
40.7576611,-73.9948152
40.7583702,-73.9943941
40.7552114,-73.9966605
40.7546052,-73.9971155
40.7507394,-73.9683753
40.750616,-73.9681851
40.7494049,-73.9691358
40.7494674,-73.9693033
40.7500892,-73.9688366
40.7507394,-73.9683753
40.7513449,-73.9679193
40.7518447,-73.9673185
40.7523121,-73.967002
40.7525234,-73.9668357
40.7518447,-73.9673185
40.7513449,-73.9679193
40.7518447,-73.9673185
40.753244,-73.966616
40.7525234,-73.9668357
40.754349,-73.976974
40.7549743,-73.9765158
40.7546163,-73.9756668
40.753878,-73.966157
40.762396,-73.978601
40.76104,-73.975373
40.75833,-73.968936
40.757381,-73.966702
40.76218,-73.966128
40.762851,-73.967727
40.7577,-73.969394
40.7583747,-73.9709918
40.758999,-73.9724703
40.7590902,-73.9726864
40.7597393,-73.9742235
40.760418,-73.975831
40.7573902,-73.9822537
40.756032,-73.979024
40.753318,-73.972588
40.752379,-73.970341
40.7513449,-73.9679193
40.755193,-73.971217
40.75587,-73.97282
40.7564963,-73.9742957
40.7565855,-73.9745087
40.757232,-73.976045
40.757912,-73.977655
40.755825,-73.97076
40.754877,-73.96852
40.7517,-73.986399
40.752159,-73.987491
40.752895,-73.989243
40.754091,-73.992079
40.7552688,-73.9949319
40.751088,-73.9868238
40.749724,-73.983621
40.752692,-73.973045
40.753367,-73.974648
40.754349,-73.976974
40.754728,-73.977875
40.755405,-73.979483
40.7567712,-73.9827118
40.7579667,-73.985552
40.7591595,-73.9883858
40.7603553,-73.9912267
40.7615516,-73.9940688
40.763113,-73.962515
40.764057,-73.9647558
40.7647323,-73.9663588
40.765354,-73.9678348
40.765449,-73.9680602
40.7660504,-73.9694881
40.7660912,-73.9695848
40.7661375,-73.9696948
40.766767,-73.971189
40.7593108,-73.965291
40.7586317,-73.9657832
40.7580071,-73.9662396
40.757381,-73.966702
40.756766,-73.967152
40.7561287,-73.9676094
40.7555037,-73.9680652
40.754877,-73.96852
40.7621219,-73.9973838
40.7615047,-73.9978445
40.7608279,-73.9983286
40.7709763,-73.9909131
40.7697676,-73.9880799
40.7685835,-73.9852319
40.7673981,-73.9823814
40.759165,-73.976744
40.7605248,-73.9799722
40.7617189,-73.9828071
40.7620648,-73.9836282
40.761771,-73.979057
40.7629646,-73.9818975
40.7633546,-73.9828256
40.7641596,-73.9847413
40.7653543,-73.9875847
40.766548,-73.9904253
40.7677405,-73.9932635
40.7680419,-73.9959552
40.7679669,-73.9957765
40.7671047,-73.9937222
40.7659147,-73.9908872
40.7647219,-73.9880455
40.7635282,-73.9852016
40.7626973,-73.9832221
